e_id(old),e_id,d_id
01K9NJNH97CEXRHW8ZYZZX4XD3,42351012,3200
01K9NJNH9DZSEYZ0K02MHJYY6E,44081098,3200
01K9NJNH9EQR3KC6ANCT0NY3YE,42481098,5300
01K9NJNH9F6JQ5SF2D1H8EDGVJ,42191122,1200
01K9NJNH9GGE9P7S7AS45M21E1,44531122,1300
01K9NJNH9JSKM3NQ177HYPKSJ3,42351234,1300
01K9NJNH9KVJ3CDMVSK68GZVYD,42711234,1300
01K9NJNH9MYSTZPMEQFBA6M9HP,43851357,3200
01K9NJNH9N2AG1M9S34F0P59T0,44702109,1300
01K9NJNH9PQV0YCNSJCAN4QET9,42822211,4000
01K9NJNH9QWP17SZRW6TBRBK9Y,42372341,1300
01K9NJNH9R500TN8SXTXZKH3QA,42762345,3100
01K9NJNH9ST7EEKQETRNDP9R5Q,42622468,1200
01K9NJNH9TERV87QT7JYXQ47FX,41993210,3100
01K9NJNH9VGE3ZNE9QPAAB23GS,43293210,1200
01K9NJNH9WCQ062GCVR9VJMY8K,45303234,1200
01K9NJNH9XB6G29WXBPWVN17SP,43213344,1200
01K9NJNH9YNJ0FT5DJXFETCQM3,42143344,4000
01K9NJNH9ZAWBS43SZHD43CSKP,44393456,1300
01K9NJNH9ZAWBS43SZHD43CSKP,44393456,1200
01K9NJNHA0TSHREF12T2AMBDEK,42964321,1300
01K9NJNHA0TSHREF12T2AMBDEK,42964321,1200
01K9NJNHA1D6ASHSTP54SHFQV4,42224321,1120
01K9NJNHA2E1E2D7QXY73Z3AZV,45834433,1120
01K9NJNHA378Y2DYQ7G7NH2328,41944560,1120
01K9NJNHA4MVT6R4HX08H5JHYZ,44784567,3200
01K9NJNHA5RSW42KSSBMKPMK3K,44965432,1120
01K9NJNHA6NYYYW14WWR65FP25,42225432,5300
01K9NJNHA70GDMP8DRVT7J7H9B,42445456,1120
01K9NJNHA70GDMP8DRVT7J7H9B,42445456,1110
01K9NJNHA84ZWSG516KCCDKSM2,42225566,2000
01K9NJNHA90R125KY1HSGE969G,45165566,1120
01K9NJNHA90R125KY1HSGE969G,45165566,1110
01K9NJNHAA4R4PYPWS0HS9RC2K,42085670,5300
01K9NJNHAA4R4PYPWS0HS9RC2K,42085670,5100
01K9NJNHAB0VB1EHXDMTQCJHGY,42355678,2000
01K9NJNHACGGS2BB3FXXFB9QQS,43066543,5300
01K9NJNHACGGS2BB3FXXFB9QQS,43066543,5100
01K9NJNHADZZW1SJ7YK8HRTB4K,42336543,5100
01K9NJNHAEE0TJ6D622VEQSWN2,42286789,5200
01K9NJNHAFCKSJGPJE6YHT9AWY,43827654,1110
01K9NJNHAG3DW8SZF1BFTHXKV0,42127654,1110
01K9NJNHAHC51486GBDPA48VRZ,43257678,5100
01K9NJNHAJC79HWRY40H72C855,42687788,1110
01K9NJNHAKSZ2SR7VGGAHZDJWH,43627788,3100
01K9NJNHAMS72FDAB64B60634C,42787890,1110
01K9NJNHAN9XVWPEXX9D830K44,43607890,1110
01K9NJNHAPV9Y566NW21X2QWVP,42558765,5100
01K9NJNHAQWSY19S1EY96F58KD,44268765,5100
01K9NJNHAR869BHZC6JG9HWKAR,42228900,5200
01K9NJNHASFCT6JZD7VB59K99G,44158901,4000
01K9NJNHATPX2GEE5GJTN0AVFB,42359870,1110
01K9NJNHAV583P5R09Y6GWHNKR,42359876,1000
01K9NJNHAWQYY1T0Z1AV161QQV,43389876,3100
01K9NJNHAXPZGSKHQX9REGY7MD,42359890,5200
01K9NJNHAY43SANS0G0RSXDBTP,43519900,2000
01K9NJNHAZN1A6N541TY1ANEDA,41378877,2000
01K9NJNHB09XXYY8HXV50TV2P7,41376655,5100
01K9NJNHB09XXYY8HXV50TV2P7,41376655,1120
01K9NJNHB09XXYY8HXV50TV2P7,41376655,1110
01K9NJNHB1YXSAMBSNDRXGTEB7,41655533,5000
01K9NJNHB20GSREY1C6PA2ZY0Q,41651199,1000
01K9NJNHB336Y031KFSPG9JG8G,42223311,4000
01K9NJNHB43MRKCEEA7AWRE8FY,44317755,1110
01K9NJNHB5WNFFMR9FMK6ZXYZ5,42359977,1100
01K9NJNHB6WM5SDAGPKDDPYKHR,45202200,1300
01K9NJNHB8NGS517MAN41EQ2WX,42904422,2000
,,
,,
,,
,,
,,
,,
,,
,,
,,
